"despensa";"alimento";"quantidade"
844;"cebola";132,875844254158
844;"goma-de-mandioca";531,503377016634
844;"milho-verde";106,300675403327
844;"melao";180,179644808639
844;"pimentao";50,4928208165802
844;"ameixa";276,38175604865
844;"maionese";292,326857359149
844;"arroz";5315,03377016634
844;"acuca";5315,03377016634
844;"oleo";1435,05911794491
844;"feijao";2126,01350806653
844;"macarrao";1063,00675403327
844;"farinha-de-mandioca";531,503377016634
844;"farinha-de-trigo";531,503377016634
844;"fuba";531,503377016634
844;"sal";531,503377016634
844;"cafe";265,751688508317
844;"linguica";531,503377016634
844;"salsicha";531,503377016634
844;"molho-de-tomate";361,422296371311
844;"biscoito-sal";212,601350806653
844;"biscoito-maizena";212,601350806653
845;"ovo";742,354675306706
845;"frango";2199,56940831617
845;"molho-de-tomate";373,926799413748
845;"oleo";1979,61246748455
845;"rapadura";384,924646455329
845;"granola";274,946176039521
845;"arroz";8798,27763326466
845;"feijao";8798,27763326466
845;"acucar";8798,27763326466
845;"banana";2553,70008305507
845;"bolacha-maria";439,913881663233
845;"fuba";1099,78470415808
845;"limao";439,913881663233
845;"melancia";2826,44668968627
845;"biscoito-wafer";725,857904744335
845;"batata-doce";3970,22278201068
845;"queijo";186,963399706874
846;"batata";1308,44042126555
846;"ovo";981,330315949162
846;"frango";2907,64538059011
846;"banana";1750,40251911525
846;"granola";363,455672573764
846;"empanado";581,529076118022
846;"aveia";799,602479662281
846;"arroz";7269,11345147528
846;"feijao";2907,64538059011
846;"oleo";2616,8808425311
846;"cafe";363,455672573764
846;"fuba";1453,82269029506
846;"salsicha";726,911345147528
846;"acuca";4361,46807088517
846;"sal";1453,82269029506
846;"molho-de-tomate";203,535176641308
846;"macarrao";1453,82269029506
846;"manteiga";363,455672573764
847;"acuca";6025,20544780418
847;"achocolatado-em-po";482,016435824335
847;"arroz";6025,20544780418
847;"biscoito-sal";241,008217912167
847;"biscoito-recheado";144,6049307473
847;"cafe";301,260272390209
847;"ervilha";241,008217912167
847;"molho-de-tomate";409,713970450684
847;"farinha-de-mandioca";602,520544780418
847;"farinha-de-trigo";1205,04108956084
847;"feijao";1205,04108956084
847;"floco-de-milho";602,520544780418
847;"fuba";602,520544780418
847;"goiabada";602,520544780418
847;"macarrao";1807,56163434125
847;"maionese";241,008217912167
847;"milho-de-pipoca";602,520544780418
847;"milho-verde";241,008217912167
847;"oleo";1084,53698060475
847;"gelatina";36,1512326868251
847;"povilho";1205,04108956084
847;"sal";1205,04108956084
847;"salsicha";216,907396120951
847;"sardinha";144,6049307473
847;"tempero";602,520544780418
848;"cebola";128,914903907571
848;"goma-de-mandioca";515,659615630284
848;"melao";174,808609698666
848;"pimentao";48,987663484877
848;"ameixa";268,143000127748
848;"achocolatado-em-po";103,131923126057
848;"acuca";515,659615630284
848;"arroz";2578,29807815142
848;"amido-de-milho";103,131923126057
848;"atum";87,6621346571483
848;"biscoito-maizena";103,131923126057
848;"biscoito-sal";103,131923126057
848;"cafe";257,829807815142
848;"creme-de-leite";103,131923126057
848;"ervilha";103,131923126057
848;"farinha-de-mandioca";128,914903907571
848;"farinha-de-trigo";515,659615630284
848;"feijao";515,659615630284
848;"fuba";257,829807815142
848;"gelatina";18,0480865470599
848;"goiabada";154,697884689085
848;"leite-em-po";103,131923126057
848;"macarrao";257,829807815142
848;"maionese";103,131923126057
848;"milho-verde";103,131923126057
848;"oleo";464,093654067256
848;"molho-de-tomate";175,324269314297
848;"sal";515,659615630284
848;"vinagre";386,744711722713
849;"cebola";374,251675966661
849;"goma-de-mandioca";1497,00670386665
849;"milho-verde";299,401340773329
849;"melao";507,485272610793
849;"pimentao";142,215636867331
849;"ameixa";778,443486010656
849;"maionese";823,353687126655
849;"arroz";7485,03351933323
849;"feijao";2994,01340773329
849;"oleo";2694,61206695996
849;"farinha-de-mandioca";1497,00670386665
849;"farinha-de-trigo";1497,00670386665
849;"cafe";748,503351933323
849;"fuba";1497,00670386665
849;"macarrao";1497,00670386665
849;"salsicha";748,503351933323
849;"acuca";4491,02011159994
849;"sal";1497,00670386665
849;"molho-de-tomate";508,98227931466
849;"manteiga";748,503351933323
849;"achocolatado-em-po";598,802681546658
849;"biscoito-sal";598,802681546658
849;"biscoito-maizena";598,802681546658
849;"sardinha";508,98227931466
849;"goiabada";748,503351933323
849;"leite-em-po";598,802681546658
849;"linguica";1497,00670386665
850;"acuca";3022,07677392289
850;"arroz";3022,07677392289
850;"cafe";151,103838696145
850;"farinha-de-mandioca";302,207677392289
850;"farinha-de-trigo";604,415354784578
850;"feijao";604,415354784578
850;"floco-de-milho";302,207677392289
850;"fuba";302,207677392289
850;"goiabada";302,207677392289
850;"macarrao";906,623032176867
850;"milho-de-pipoca";60,4415354784578
850;"povilho";604,415354784578
850;"sal";604,415354784578
850;"tempero";302,207677392289
850;"molho-de-tomate";205,501220626757
850;"cebola";151,103838696145
850;"goma-de-mandioca";604,415354784578
850;"oleo";543,97381930612
850;"milho-verde";120,883070956916
850;"melao";204,896805271972
850;"pimentao";57,4194587045349
850;"ameixa";314,295984487981
850;"maionese";332,428445131518
851;"ovo";438,170158106368
851;"molho-de-tomate";220,707931490615
851;"oleo";1168,45375495031
851;"fuba";2596,56389988959
851;"limao";259,656389988959
851;"rapadura";227,199341240339
851;"granola";162,285243743099
851;"arroz";5193,12779977918
851;"feijao";5193,12779977918
851;"acucar";5193,12779977918
851;"tomate";493,347140979022
851;"iorgute";311,587667986751
851;"frango";649,140974972397
851;"charque";207,725111991167
851;"goma-de-mandioca";649,140974972397
851;"pepino";246,673570489511
851;"laranja";256,410685114097
851;"pao";185,654318842106
851;"oregano";5,19312779977918
851;"ameixa";207,725111991167
851;"sardinha";54,5278418976814
852;"iorgute";764,701099367812
852;"goma-de-mandioca";764,701099367812
852;"banana";920,700123638846
852;"limao";183,528263848275
852;"empanado";229,410329810344
852;"ovo";516,173242073273
852;"macarrao";535,290769557469
852;"oleo";688,230989431031
852;"queijo";397,644571671262
852;"mussarela";244,7043517977
852;"arroz";764,701099367812
853;"floco-de-milho";634,587335633114
853;"goiabada";634,587335633114
853;"milho-de-pipoca";126,917467126623
853;"tempero";634,587335633114
853;"arroz";12691,7467126623
853;"feijao";5076,69868506491
853;"oleo";4569,02881655842
853;"farinha-de-mandioca";1269,17467126623
853;"farinha-de-trigo";2538,34934253246
853;"cafe";634,587335633114
853;"fuba";1269,17467126623
853;"salsicha";1269,17467126623
853;"acuca";12691,7467126623
853;"sal";1269,17467126623
853;"molho-de-tomate";304,601921103895
853;"macarrao";1269,17467126623
853;"manteiga";634,587335633114
854;"macarrao";824,438949115574
854;"oleo";1059,99293457717
854;"queijo";612,440362200141
854;"mussarela";376,886376738548
854;"arroz";1177,76992730796
854;"tomate";942,215941846371
854;"ovo";953,99364111945
854;"frango";2355,53985461593
854;"margarina";294,442481826991
854;"cebola";423,997173830867
854;"banana";1521,67874608189
854;"linguica";471,107970923185
854;"cafe";2355,53985461593
854;"batata-doce";953,99364111945
854;"leite-em-po";942,215941846371
854;"molho-de-pimenta";176,665489096195
854;"pao";810,305709987879
854;"mortadela";471,107970923185
854;"pimentao";100,110443821177
854;"cha";141,332391276956
854;"caldo-de-carne";67,1328858565539
854;"oregano";18,8443188369274
854;"munguza";588,884963653982
854;"mamao";402,797315139323
854;"pimenta-do-reino";17,6665489096195
854;"tempero";70,6661956384778
854;"canela";9,42215941846371
854;"feijao";2355,53985461593
854;"sorvete";2355,53985461593
855;"acuca";1049,59622770548
855;"arroz";1049,59622770548
855;"cafe";131,199528463185
855;"molho-de-tomate";178,431358709931
855;"farinha-de-mandioca";262,39905692637
855;"floco-de-milho";262,39905692637
855;"feijao";524,798113852739
855;"fuba";262,39905692637
855;"goiabada";262,39905692637
855;"macarrao";262,39905692637
855;"oleo";472,318302467465
855;"sal";524,798113852739
855;"ovo";354,238726850599
855;"frango";524,798113852739
855;"banana";1038,05066920072
855;"linguica";183,679339848459
856;"batata";457,765913754702
856;"ovo";343,324435316026
856;"frango";1017,25758612156
856;"banana";612,389066845179
856;"granola";127,157198265195
856;"empanado";203,451517224312
856;"aveia";279,745836183429
856;"arroz";2543,1439653039
856;"feijao";1017,25758612156
856;"oleo";915,531827509403
856;"cafe";127,157198265195
856;"fuba";508,62879306078
856;"salsicha";254,31439653039
856;"acuca";1525,88637918234
856;"sal";508,62879306078
856;"molho-de-tomate";71,2080310285091
856;"macarrao";508,62879306078
856;"manteiga";127,157198265195
857;"goma-de-mandioca";914,891731925309
857;"maca";182,978346385062
857;"cafe";320,212106173858
857;"leite-em-po";365,956692770123
857;"rapadura";457,445865962654
857;"pepino";429,999114004895
857;"alface";320,212106173858
857;"uva";503,19045255892
857;"vinagre";457,445865962654
857;"batata";823,402558732778
857;"ovo";617,551919049583
857;"frango";1829,78346385062
857;"macarrao";128,084842469543
857;"banana";1101,52964523807
857;"granola";228,722932981327
857;"empanado";365,956692770123
857;"aveia";503,19045255892
858;"batata";821,646686678287
858;"molho-de-tomate";429,784420724027
858;"cebola";973,335305757355
858;"bolacha-maria";1011,25746052712
858;"biscoito-wafer";834,287404934876
858;"leite";1264,0718256589
858;"granola";1264,0718256589
858;"laranja";1175,58679786278
858;"melao";2389,09575049533
858;"goma-de-mandioca";1264,0718256589
858;"maca";252,814365131781
858;"cafe";442,425138980616
858;"leite-em-po";505,628730263561
858;"rapadura";632,035912829451
858;"pepino";594,113758059684
858;"alface";442,425138980616
858;"uva";695,239504112396
858;"vinagre";632,035912829451
859;"banana";1212,43674205989
859;"queijo";787,489550602622
859;"salsicha";1485,82934075966
859;"cenoura";906,355897863396
859;"tomate";1129,23029897735
859;"iorgute";713,198083564639
859;"frango";1485,82934075966
859;"charque";475,465389043093
859;"goma-de-mandioca";1485,82934075966
859;"pepino";564,615149488673
859;"laranja";586,902589600068
859;"pao";424,947191457264
859;"oregano";11,8866347260773
859;"ameixa";475,465389043093
859;"sardinha";124,809664623812
860;"tomate";1124,03148093726
860;"batata";775,194124784321
860;"coentro";129,199020797387
860;"farinha-de-mandioca";1291,99020797387
860;"charque";555,555789428763
860;"macarrao";180,878629116341
860;"iorgute";2583,98041594774
860;"ovo";872,093390382361
860;"frango";1291,99020797387
860;"molho-de-tomate";439,276670711115
860;"margarina";322,997551993467
860;"fuba";3875,9706239216
860;"granola";1291,99020797387
860;"mussarela";490,95627903007
860;"arroz";1291,99020797387
860;"xerem";1291,99020797387
861;"macarrao";118,080254811794
861;"goma-de-mandioca";843,430391512811
861;"melancia";1636,25495953485
861;"aveia";843,430391512811
861;"ovo";569,315514271148
861;"frango";1686,86078302562
861;"molho-de-tomate";286,766333114356
861;"oleo";1518,17470472306
861;"fuba";3373,72156605124
861;"limao";337,372156605124
861;"rapadura";295,200637029484
861;"granola";210,857597878203
861;"arroz";6747,44313210249
861;"feijao";6747,44313210249
861;"acucar";6747,44313210249
862;"iorgute";2565,60359615833
862;"ovo";865,891213703435
862;"frango";1282,80179807916
862;"margarina";320,700449519791
862;"fuba";3848,40539423749
862;"mussarela";487,464683270082
862;"arroz";1282,80179807916
862;"xerem";1282,80179807916
862;"batata";833,821168751456
862;"molho-de-tomate";436,152611346915
862;"cebola";987,757384520955
862;"goma-de-mandioca";1282,80179807916
862;"bolacha-maria";1026,24143846333
862;"biscoito-wafer";846,649186732247
862;"leite-em-po";256,560359615833
862;"leite";1282,80179807916
862;"granola";1282,80179807916
862;"laranja";1193,00567221362
862;"melao";2424,49539836962
863;"ovo";666,992721433053
863;"frango";988,137365086004
863;"banana";1954,53570814012
863;"linguica";345,848077780101
863;"acuca";988,137365086004
863;"arroz";988,137365086004
863;"cafe";247,034341271501
863;"fuba";494,068682543002
863;"feijao";988,137365086004
863;"macarrao";494,068682543002
863;"molho-de-tomate";138,339231112041
863;"oleo";889,323628577404
863;"tempero";296,441209525801
864;"banana";1691,07139422745
864;"bolacha-maria";291,312901675701
864;"fuba";728,282254189253
864;"limao";291,312901675701
864;"melancia";1871,68539326638
864;"biscoito-wafer";480,666287764907
864;"batata-doce";2629,0989376232
864;"queijo";123,807983212173
864;"molho-de-tomate";247,615966424346
864;"cebola";182,070563547313
864;"goma-de-mandioca";728,282254189253
864;"oleo";655,454028770328
864;"milho-verde";145,656450837851
864;"melao";246,887684170157
864;"pimentao";69,186814147979
864;"ameixa";378,706772178411
864;"maionese";400,555239804089
865;"achocolatado-em-po";206,660212576389
865;"amido-de-milho";206,660212576389
865;"atum";175,661180689931
865;"biscoito-maizena";206,660212576389
865;"biscoito-sal";206,660212576389
865;"creme-de-leite";206,660212576389
865;"ervilha";206,660212576389
865;"farinha-de-mandioca";258,325265720487
865;"farinha-de-trigo";1033,30106288195
865;"gelatina";36,1655372008681
865;"goiabada";309,990318864584
865;"leite-em-po";206,660212576389
865;"maionese";206,660212576389
865;"milho-verde";206,660212576389
865;"sal";1033,30106288195
865;"vinagre";774,97579716146
865;"acuca";1033,30106288195
865;"arroz";1033,30106288195
865;"cafe";258,325265720487
865;"fuba";516,650531440973
865;"feijao";1033,30106288195
865;"macarrao";516,650531440973
865;"molho-de-tomate";144,662148803473
865;"oleo";929,970956593752
865;"tempero";309,990318864584
866;"acuca";2625,41619478725
866;"achocolatado-em-po";210,03329558298
866;"arroz";2625,41619478725
866;"biscoito-sal";105,01664779149
866;"biscoito-recheado";63,009988674894
866;"cafe";131,270809739362
866;"ervilha";105,01664779149
866;"molho-de-tomate";178,528301245533
866;"farinha-de-mandioca";262,541619478725
866;"farinha-de-trigo";525,08323895745
866;"feijao";525,08323895745
866;"floco-de-milho";262,541619478725
866;"goiabada";262,541619478725
866;"macarrao";787,624858436175
866;"maionese";105,01664779149
866;"milho-de-pipoca";262,541619478725
866;"milho-verde";105,01664779149
866;"oleo";472,574915061705
866;"gelatina";15,7524971687235
866;"povilho";525,08323895745
866;"sal";525,08323895745
866;"salsicha";94,514983012341
866;"sardinha";63,009988674894
866;"tempero";262,541619478725
866;"banana";1219,2432808592
866;"bolacha-maria";210,03329558298
866;"fuba";525,08323895745
866;"limao";210,03329558298
866;"melancia";1349,46392412065
866;"biscoito-wafer";346,554937711917
866;"batata-doce";1895,55049263639
866;"queijo";89,2641506227665
867;"tomate";886,695309914649
867;"frango";2216,73827478662
867;"margarina";277,092284348328
867;"cebola";399,012889461592
867;"linguica";443,347654957324
867;"cafe";2216,73827478662
867;"batata-doce";897,779001288582
867;"leite-em-po";886,695309914649
867;"molho-de-pimenta";166,255370608997
867;"pao";762,557966526598
867;"mortadela";443,347654957324
867;"pimentao";94,2113766784314
867;"cha";133,004296487197
867;"caldo-de-carne";63,1770408314187
867;"oregano";17,733906198293
867;"munguza";554,184568696655
867;"mamao";379,062244988512
867;"pimenta-do-reino";16,6255370608997
867;"tempero";66,5021482435986
867;"canela";8,86695309914649
867;"feijao";2216,73827478662
867;"sorvete";2216,73827478662
867;"iorgute";1108,36913739331
867;"ovo";1496,29833548097
867;"macarrao";775,858396175317
867;"goma-de-mandioca";1108,36913739331
867;"banana";1334,47644142155
867;"limao";266,008592974395
867;"queijo";432,263963583391
867;"empanado";332,510741217993
868;"frango";2671,68299714103
868;"molho-de-tomate";454,186109513976
868;"fuba";5343,36599428207
868;"limao";534,336599428207
868;"rapadura";467,544524499681
868;"granola";333,960374642629
868;"arroz";10686,7319885641
868;"feijao";10686,7319885641
868;"acucar";10686,7319885641
868;"tomate";2190,78005765565
868;"ovo";901,693011535099
868;"cebola";1041,956368885
868;"goma-de-mandioca";1335,84149857052
868;"banana";1723,23553315597
868;"oleo";1202,25734871347
868;"milho-verde";267,168299714103
868;"linguica";440,827694528271
868;"maca";667,920749285258
868;"empanado-de-frango";534,336599428207
868;"cafe";1335,84149857052
869;"ovo";425,22824605694
869;"frango";1259,93554387242
869;"limao";251,987108774483
869;"rapadura";220,488720177673
869;"granola";157,491942984052
869;"acucar";5039,74217548966
869;"acuca";3149,83885968104
869;"arroz";3149,83885968104
869;"cafe";157,491942984052
869;"molho-de-tomate";214,189042458311
869;"farinha-de-mandioca";314,983885968104
869;"farinha-de-trigo";629,967771936208
869;"feijao";629,967771936208
869;"floco-de-milho";314,983885968104
869;"fuba";314,983885968104
869;"goiabada";314,983885968104
869;"macarrao";314,983885968104
869;"milho-de-pipoca";62,9967771936208
869;"oleo";1133,94198948517
869;"sal";629,967771936208
869;"tempero";314,983885968104
870;"molho-de-tomate";236,790723898448
870;"cebola";174,110826395918
870;"goma-de-mandioca";696,443305583671
870;"oleo";626,798975025304
870;"milho-verde";139,288661116734
870;"melao";236,094280592864
870;"pimentao";66,1621140304487
870;"ameixa";362,150518903509
870;"maionese";383,043818071019
870;"batata";626,798975025304
870;"ovo";470,099231268978
870;"frango";1392,88661116734
870;"macarrao";97,5020627817139
870;"banana";838,51773992274
870;"granola";174,110826395918
870;"empanado";278,577322233468
870;"aveia";383,043818071019
871;"cebola";214,191689679865
871;"goma-de-mandioca";856,766758719459
871;"milho-verde";171,353351743892
871;"melao";290,443931205897
871;"pimentao";81,3928420783486
871;"ameixa";445,518714534119
871;"maionese";471,221717295703
871;"acuca";4283,8337935973
871;"arroz";4283,8337935973
871;"cafe";214,191689679865
871;"molho-de-tomate";291,300697964616
871;"farinha-de-mandioca";428,38337935973
871;"farinha-de-trigo";856,766758719459
871;"feijao";856,766758719459
871;"floco-de-milho";428,38337935973
871;"fuba";428,38337935973
871;"goiabada";428,38337935973
871;"macarrao";428,38337935973
871;"milho-de-pipoca";85,6766758719459
871;"oleo";1542,18016569503
871;"sal";856,766758719459
871;"tempero";428,38337935973
872;"acuca";3266,97653043084
872;"arroz";3266,97653043084
872;"cafe";163,348826521542
872;"farinha-de-trigo";653,395306086168
872;"feijao";653,395306086168
872;"floco-de-milho";326,697653043084
872;"fuba";326,697653043084
872;"goiabada";326,697653043084
872;"milho-de-pipoca";65,3395306086168
872;"oleo";1176,1115509551
872;"sal";653,395306086168
872;"tempero";326,697653043084
872;"tomate";568,453916294966
872;"batata";392,037183651701
872;"iorgute";653,395306086168
872;"ovo";441,041831608163
872;"frango";653,395306086168
872;"coentro";65,3395306086168
872;"molho-de-tomate";222,154404069297
872;"margarina";163,348826521542
872;"farinha-de-mandioca";653,395306086168
872;"charque";280,959981617052
872;"macarrao";91,4753428520635
873;"batata";702,602564985864
873;"macarrao";109,293732331134
873;"granola";195,16737916274
873;"empanado";312,267806660384
873;"aveia";429,368234158028
873;"tomate";624,535613320768
873;"ovo";632,342308487277
873;"frango";1561,33903330192
873;"margarina";195,16737916274
873;"cebola";281,041025994346
873;"banana";1008,62501551304
873;"linguica";312,267806660384
873;"cafe";1561,33903330192
873;"batata-doce";632,342308487277
873;"leite-em-po";624,535613320768
873;"molho-de-pimenta";117,100427497644
873;"pao";537,10062745586
873;"mortadela";312,267806660384
873;"pimentao";66,3569089153316
873;"cha";93,6803419981152
873;"caldo-de-carne";44,4981624491047
873;"oregano";12,4907122664154
873;"munguza";390,33475832548
873;"mamao";266,988974694628
873;"pimenta-do-reino";11,7100427497644
873;"tempero";46,8401709990576
873;"canela";6,24535613320768
873;"feijao";1561,33903330192
873;"sorvete";1561,33903330192
874;"batata";932,213640923146
874;"cebola";1104,31462078588
874;"goma-de-mandioca";1434,17483218946
874;"bolacha-maria";1147,33986575156
874;"biscoito-wafer";946,555389245041
874;"leite-em-po";286,834966437891
874;"leite";1434,17483218946
874;"laranja";1333,78259393619
874;"melao";2710,59043283807
874;"ovo";968,068011727883
874;"frango";2868,34966437891
874;"molho-de-tomate";487,619442944415
874;"oleo";2581,51469794102
874;"fuba";5736,69932875782
874;"limao";573,669932875782
874;"rapadura";501,961191266309
874;"granola";358,543708047364
874;"arroz";11473,3986575156
874;"feijao";11473,3986575156
874;"acucar";11473,3986575156
875;"acuca";1056,01854459383
875;"arroz";1056,01854459383
875;"cafe";264,004636148456
875;"fuba";528,009272296913
875;"feijao";1056,01854459383
875;"macarrao";528,009272296913
875;"tempero";316,805563378148
875;"molho-de-tomate";359,046305161901
875;"cebola";264,004636148456
875;"goma-de-mandioca";1056,01854459383
875;"oleo";950,416690134443
875;"milho-verde";211,203708918765
875;"melao";357,990286617307
875;"pimentao";100,321761736413
875;"ameixa";549,129643188789
875;"maionese";580,810199526604
876;"arroz";11002,7489927597
876;"acuca";11002,7489927597
876;"feijao";4401,09959710389
876;"macarrao";2200,54979855195
876;"farinha-de-mandioca";1100,27489927597
876;"farinha-de-trigo";1100,27489927597
876;"fuba";1100,27489927597
876;"sal";1100,27489927597
876;"cafe";550,137449637987
876;"linguica";1100,27489927597
876;"salsicha";1100,27489927597
876;"biscoito-sal";440,109959710389
876;"biscoito-maizena";440,109959710389
876;"molho-de-tomate";374,093465753831
876;"cebola";275,068724818993
876;"goma-de-mandioca";1100,27489927597
876;"oleo";990,247409348376
876;"milho-verde";220,054979855195
876;"melao";372,993190854555
876;"pimentao";104,526115431217
876;"ameixa";572,142947623506
876;"maionese";605,151194601785
877;"arroz";3877,68133543432
877;"feijao";1551,07253417373
877;"oleo";1395,96528075635
877;"farinha-de-mandioca";775,536267086864
877;"farinha-de-trigo";775,536267086864
877;"cafe";387,768133543432
877;"macarrao";775,536267086864
877;"salsicha";387,768133543432
877;"acuca";2326,60880126059
877;"sal";775,536267086864
877;"molho-de-tomate";263,682330809534
877;"manteiga";387,768133543432
877;"achocolatado-em-po";310,214506834745
877;"biscoito-sal";310,214506834745
877;"biscoito-maizena";310,214506834745
877;"sardinha";263,682330809534
877;"goiabada";387,768133543432
877;"leite-em-po";310,214506834745
877;"linguica";775,536267086864
877;"banana";1800,7952121757
877;"bolacha-maria";310,214506834745
877;"fuba";775,536267086864
877;"limao";310,214506834745
877;"melancia";1993,12820641324
877;"biscoito-wafer";511,85393627733
877;"batata-doce";2799,68592418358
877;"queijo";131,841165404767
878;"ovo";753,765588003444
878;"frango";1116,6897600051
878;"linguica";390,841416001786
878;"charque";625,346265602857
878;"banana";911,218844164163
878;"queijo";591,845572802704
878;"pepino";558,344880002551
878;"laranja";748,182139203418
878;"salsicha";1116,6897600051
878;"cenoura";681,180753603112
879;"iorgute";1052,86619765684
879;"ovo";355,342341709184
879;"frango";526,43309882842
879;"molho-de-tomate";178,987253601663
879;"margarina";131,608274707105
879;"fuba";1579,29929648526
879;"granola";526,43309882842
879;"mussarela";200,0445775548
879;"arroz";526,43309882842
879;"xerem";526,43309882842
879;"goma-de-mandioca";526,43309882842
879;"maca";105,286619765684
879;"cafe";184,251584589947
879;"leite-em-po";210,573239531368
879;"rapadura";263,21654941421
879;"pepino";247,423556449357
879;"alface";184,251584589947
879;"uva";289,538204355631
879;"vinagre";263,21654941421
880;"molho-de-tomate";435,027740844525
880;"goma-de-mandioca";1279,49335542507
880;"oleo";1151,54401988257
880;"milho-verde";255,898671085015
880;"melao";433,7482474891
880;"maionese";703,721345483791
880;"tomate";486,207475061528
880;"frango";1279,49335542507
880;"macarrao";179,12906975951
880;"cebola";626,951744158287
880;"limao";307,078405302018
880;"pimentao";112,595415277407
880;"ameixa";204,718936868012
881;"molho-de-tomate";256,994878230616
881;"oleo";1360,56112004444
881;"fuba";3023,46915565431
881;"limao";302,346915565431
881;"rapadura";264,553551119752
881;"arroz";6046,93831130862
881;"feijao";6046,93831130862
881;"acucar";6046,93831130862
881;"batata";680,28056002222
881;"ovo";510,210420016665
881;"frango";1511,73457782716
881;"macarrao";105,821420447901
881;"banana";910,064215851948
881;"granola";188,966822228394
881;"empanado";302,346915565431
881;"aveia";415,727008902468
882;"tomate";821,323640418705
882;"batata";566,430096840486
882;"iorgute";944,05016140081
882;"ovo";637,233858945547
882;"frango";944,05016140081
882;"coentro";94,405016140081
882;"margarina";236,012540350202
882;"charque";405,941569402348
882;"arroz";9440,5016140081
882;"acuca";9440,5016140081
882;"oleo";2548,93543578219
882;"feijao";3776,20064560324
882;"macarrao";1888,10032280162
882;"farinha-de-mandioca";944,05016140081
882;"farinha-de-trigo";944,05016140081
882;"fuba";944,05016140081
882;"sal";944,05016140081
882;"cafe";472,025080700405
882;"linguica";944,05016140081
882;"salsicha";944,05016140081
882;"molho-de-tomate";641,954109752551
882;"biscoito-sal";377,620064560324
882;"biscoito-maizena";377,620064560324
883;"achocolatado-em-po";287,088263314217
883;"acuca";1435,44131657109
883;"arroz";7177,20658285543
883;"biscoito-recheado";193,784577737097
883;"cafe";358,860329142772
883;"leite-em-po";287,088263314217
883;"feijao";1435,44131657109
883;"farinha-de-mandioca";358,860329142772
883;"fuba";717,720658285543
883;"goiabada";430,632394971326
883;"macarrao";717,720658285543
883;"oleo";1291,89718491398
883;"molho-de-tomate";200,961784319952
883;"sal";1435,44131657109
883;"tempero";430,632394971326
883;"tomate";1090,93540059403
883;"iorgute";689,011831954122
883;"frango";1435,44131657109
883;"charque";459,341221302748
883;"goma-de-mandioca";1435,44131657109
883;"pepino";545,467700297013
883;"laranja";566,999320045579
883;"pao";410,536216539331
883;"oregano";11,4835305325687
883;"ameixa";459,341221302748
883;"sardinha";120,577070591971
884;"achocolatado-em-po";170,149675104767
884;"biscoito-recheado";114,851030695718
884;"leite-em-po";170,149675104767
884;"acuca";4253,74187761918
884;"arroz";4253,74187761918
884;"cafe";212,687093880959
884;"molho-de-tomate";289,254447678104
884;"farinha-de-mandioca";425,374187761918
884;"farinha-de-trigo";850,748375523835
884;"feijao";850,748375523835
884;"floco-de-milho";425,374187761918
884;"fuba";425,374187761918
884;"goiabada";425,374187761918
884;"macarrao";425,374187761918
884;"milho-de-pipoca";85,0748375523835
884;"oleo";1531,3470759429
884;"sal";850,748375523835
884;"tempero";425,374187761918
885;"batata";1326,03354966268
885;"macarrao";206,271885503083
885;"banana";1773,93821532652
885;"empanado";589,348244294524
885;"aveia";810,353835904971
885;"ovo";994,52516224701
885;"frango";2946,74122147262
885;"molho-de-tomate";500,946007650346
885;"oleo";2652,06709932536
885;"fuba";5893,48244294524
885;"limao";589,348244294524
885;"rapadura";515,679713757709
885;"granola";368,342652684078
885;"arroz";11786,9648858905
885;"feijao";11786,9648858905
885;"acucar";11786,9648858905
886;"biscoito-recheado";87,7595528739039
886;"tempero";195,021228608675
886;"achocolatado-em-po";130,014152405784
886;"acuca";650,070762028918
886;"arroz";3250,35381014459
886;"amido-de-milho";130,014152405784
886;"atum";110,512029544916
886;"biscoito-maizena";130,014152405784
886;"biscoito-sal";130,014152405784
886;"cafe";325,035381014459
886;"creme-de-leite";130,014152405784
886;"ervilha";130,014152405784
886;"farinha-de-mandioca";162,517690507229
886;"farinha-de-trigo";650,070762028918
886;"feijao";650,070762028918
886;"fuba";325,035381014459
886;"gelatina";22,7524766710121
886;"goiabada";195,021228608675
886;"leite-em-po";130,014152405784
886;"macarrao";325,035381014459
886;"maionese";130,014152405784
886;"milho-verde";130,014152405784
886;"oleo";585,063685826026
886;"molho-de-tomate";221,024059089832
886;"sal";650,070762028918
886;"vinagre";487,553071521688
887;"acuca";3745,25227933191
887;"arroz";3745,25227933191
887;"cafe";187,262613966595
887;"farinha-de-mandioca";374,525227933191
887;"farinha-de-trigo";749,050455866382
887;"feijao";749,050455866382
887;"floco-de-milho";374,525227933191
887;"fuba";374,525227933191
887;"goiabada";374,525227933191
887;"macarrao";1123,57568379957
887;"milho-de-pipoca";74,9050455866382
887;"oleo";674,145410279743
887;"povilho";749,050455866382
887;"sal";749,050455866382
887;"tempero";374,525227933191
887;"batata";486,882796313148
887;"molho-de-tomate";254,67715499457
887;"cebola";576,768851017114
887;"goma-de-mandioca";749,050455866382
887;"bolacha-maria";599,240364693105
887;"biscoito-wafer";494,373300871812
887;"leite-em-po";149,810091173276
887;"leite";749,050455866382
887;"granola";749,050455866382
887;"laranja";696,616923955735
887;"melao";1415,70536158746
888;"arroz";5187,34364537522
888;"acuca";5187,34364537522
888;"oleo";1400,58278425131
